1742563051809.0;48.82442;15.25144
1742564599729.0;48.83629;15.26643
1742573936921.0;48.85047;15.28044
1742574952921.0;48.86009;15.2981
1742581847550.0;48.87702;15.30423
1742589138128.0;48.89206;15.31193
1742592822833.0;48.90868;15.31855
1742602780268.0;48.92482;15.32493
1742604049213.0;48.94139;15.33174
1742608466307.0;48.95889;15.33613
1742615945835.0;48.97627;15.34048
1742620975239.0;48.99258;15.34576
1742621908605.0;49.00782;15.35651
1742625109575.0;49.02433;15.36451
1742632688202.0;49.03947;15.37259
1742634891886.0;49.05566;15.38331
1742637647779.0;49.07022;15.39682
1742646320523.0;49.08247;15.41308
1742650919926.0;49.0783;15.43859
1742654128805.0;49.08666;15.45783
1742658973217.0;49.09548;15.47935
1742660528624.0;49.10754;15.49905
1742664608624.0;49.11953;15.51609
1742675394848.0;49.12319;15.53946
1742685009776.0;49.13587;15.55645
1742686219464.0;49.14794;15.5718
1742695632307.0;49.16338;15.58401
1742698095844.0;49.17637;15.59681
1742698985164.0;49.17643;15.62137
1742701271903.0;49.18276;15.64351
1742704138118.0;49.19169;15.66577
1742714638899.0;49.19453;15.68996
1742724869086.0;49.19376;15.71673
1742734975596.0;49.19502;15.74221
1742744722474.0;49.19978;15.76843
1742751349392.0;49.20746;15.79331
1742757233901.0;49.21303;15.81855
1742767102293.0;49.2097;15.84471
1742772735746.0;49.21323;15.86953
1742773419785.0;49.21229;15.89567
1742778705977.0;49.21352;15.91141
